Rate,Review,Label
3.2,hno vì bạn mình thấy buffet của quán hiện quảng_cáo trên facebook nên nhất_định lôi mình đi ăn_ở và phải nói là mình đã có trải nghiệm ăn_uống đáng sợ nhất trc về không_gian lúc bọn mình đến chưa đến h mở buffet nên các bạn ấy có bảo mình ngồi chờ ở tầng lúc đó cũng sắp tới giờ r mà nvien vẫn đang cọ rửa nhà cực_kỳ hôi_tanh khó mình muốn quay bước_đi lắm r mà bạn m lôi vào bên trong ngồi có đỡ mùi không_gian tầng thì sáng_sủa tử_tế hơn nên vẫn ngồi ăn về đồ các món salads hay desserts đc chế_biến sẵn thì k có gì đặc nhưng đồ tươi để nướng và nhúng lẩu thì k hề ôi ôi tanh cảm_giác ăn vào rất lợm bát_đĩa có cái phát_hiện vẫn dính kim chi chưa rửa lúc mình ăn một bạn nhân_viên có ra giúp chà_mỡ lên vỉ nướng thì ôi cục mỡ dính đầy vụn cháy đen bẩn trên vỉ vì chưa cọ bạn ấy nhìn thấy mà vẫn lăn đều lăn đến khi mình hỏi bạn ấy thì bạn ấy trả_lời là vụn cháy thôi đến khi dùng sang lẩu thái thì cũng k có gì khá nước lẩu rất về giá bọn mình ăn buffet lẩu nướng với giá với giá này thì bỏ thêm ít tiền ăn được nhiều chỗ khác tử_tế mà ngon hơn rất ra khỏi nhà_hàng rồi bọn mình lại phải ghé tiệm bánh mua bánh về nghĩ phí tiền kinh về thái_độ phục không niềm_nở nhiệt_tình cho nhân_viên rất tiết_kiệm nụ cười chưa kể lúc bọn mình đến sớm nhưng vẫn đc bạn nv bên dưới dắt lên tầng có bạn nv đang ngồi lau bát trên tầng đang hét ầm lên là khách là chưa có đồ ăn đúng lúc mình vừa lên đến xong hai đứa lại quay xuống tầng đi ăn k đúng ngày hay sao mà từ đầu đến cuối thấy k có gì hay_ho tốt_đẹp tóm lại thì chỉ có năm từ một đi không trở_lại,-1
3.8,đồ buffet này như kiểu đồ thừa để lâu biét là là nhưng không ngờ lại tệ như mình đến lúc đồ ăn đã gần hết chờ vẫn chưa thấy nồi bọn mình không biết là có đồ ăn sẵn nên không ra lấy cứ ngồi mà nhân_viên cũng không nhắc cứ kệ cho chúng_mình ngồi chờ nước ra rất nước còn lại sau tỉ lần nhắc lúc gần ăn tráng_miệng mới mang lên lẩu siêu lẩu thái mà không có tí chua gì nên phải tự vắt quả quất vao thì cho mỗi người mà bở không_thể bở có thịt bò chỉ có thịt lợn giả_dạng thịt chung thịt thì cứ kiểu gì thịt gà thì đun vẫn đỏ đỏ không chín cá thì chỉ có cá có mùi chim cũng đồ ăn nấu sẵn thì siêu siêu siêu mà_lại chẳng còn gì mấy vì bị lấy hết lúc bọn mình ăn mì quay lại lấy tráng_miệng mới chịu fill up thêm vài chung là chánnnnnnnnnnnnn tốn tiền quá đi,-1
3.2,háo_hức tới đến rõ thất_vọng toàn biết là rẻ nhưng k nghĩ_lại chán bò thì đồ ăn thì nguội hết đồ k ai mang đc các món salad ăn tạm nước lẩu,-1
3.6,không biết chất_lượng đồ ăn_ở đây thế nhưng thấy quy đinh nhà_hàng quá kì nhà_hàng đang có chương_trình khuyến_mãi buffet lẩu còn đi người tính_vậy tức_là mình đi người cũng được nồi lẩu rồi đúng mình đi tính ăn buffet lẩu liên_hoan cuối lên tầng vào bàn ngồi bọn mình muốn gọi nồi lẩu thì nhân_viên bảo là không đi đông thì bắt_buộc phải chỉ được nồi hỏi lại là nếu bây_giờ có bạn muốn ăn ngồi riêng ăn riêng thì cũng không được ah thì được trả_lời là nếu người thì phải ra ngoài chờ đứng chờ sắp trong khi trong đó vẫn còn bàn bạn mình nóng rõ_ràng hay người đi thì cũng đc nồi lẩu người đi_lại không được thế_là đứng dậy đi chỗ khác ăn mất tiền gửi xe cả lũ,-1
1,đồ nhân_viên phục_vụ quá gửi xe mất sẽ không quay lại,-1
1,thái_độ nhân_viên mint rất hôm_nay bạn tôi đến quán làm và hỏi mượn nhân_viên mint ổ điện cho nhân_viên bảo có và bạn tôi order chai lúc bảo có lúc bảo rồi không khi mang beer lên thì lại bảo không bạn tôi ok và gửi lại quán trai beer chưa dùng cốc đá chưa hề dùng chút nào để sang quán có dùng chỉ là một_cốc nước_lọc bê lên trước quán chẳng hề bị tổn_thương gì về mặt vì bạn tôi cần dây ổ điện để cắm vừa dây laptop để làm trong khi ổ điện của quán quá nhỏ nên muốn đổi là cô già phục_vụ của quán mở_cửa phòng đến rầm và đuổi bạn khi bạn tôi vẫn đang ngồi bên trong phòng thu_dọn đuổi về kèm theo lời chửi xa xả và tắt điện nơi hai người bạn tôi đang đời thậm_chí bạn tôi chưa bao_giờ gặp phải tình_huống thế nên bạn tôi vô_cùng bất_ngờ và lơ_ngơ trả tiền rồi đi tôi đã trả tiền một cốc lipton mà một trong người bạn tôi đã order trước thiết_nghĩ tôi và bạn tôi đã gắn_bó với mint gần năm thay_đổi bao đời chủ mà vẫn là khách ruột của đến giờ mãi_mãi không bao_giờ bước nửa bàn_chân vào nhân_viên trẻ non_nớt mint đã mà đây là một cô già lớn_tuổi bằng cha bằng mẹ mình mà cư_xử như kiểu ngoài đường ngoài chợ thì không_thể_nào chắp nhận sẽ cảnh_báo cho các bạn và người không bao_giờ vào quán này các bạn cũng_nên cân_nhắc đừng để dịch_vụ tồi như ở mint phá hỏng một buổi tối đáng nhẽ ra đẹp_đẽ và vui_vẻ của,-1
3.2,mình sẽ không ăn lại lần hai món ăn quẩy ở chợ chắc còn ngon món ăn_không có gì đặc_biệt mà giá lại quá là sẽ giống như bạn mua bột mỳ về rán lên và rắc bột quế đường vào bỏ tiền mua donut có_khi lại ngon que chút còn về phần phục không hiểu sao mình hỏi vị hay mùi bánh như là mặn hay ngọt mà cứ ngắt lời người hỏi và chỉ lên cái bảng phía trên trong khi trên đó lại k,-1
4,two days in a row visiting vincom for some churros and there machine is still dairy queen is getting all the,-1
2,mình đến đây ăn tuần trước có gọi set lẩu bò mỹ k_giới thất_vọng về nhà độ phục_vụ của e nhân_viên rất nắm được ctrinh của nhà mấy cái cứ ú mình hỏi về set ăn và gọi thêm độ của e í kiểu k bằng vừa ăn vừa thấy bực bò mỡ lẩu thái nhiều bọt nhìn mất cảm_tình vô_cùng và rất k tươi còn đậu_phụ bị kh quen của yêu_tinh nhưng sẽ k bao h quay lại thaideli lần nào nữa,-1
3.6,lần trc đến ăn ngon bao hnay trở_lại với niềm tin đầy mình rồi kết_quả là chán không_thể set đủ cả thế cơ_đồ ăn thả vào nồi sủi bọt nhiều kinh thịt bò có cả hàu nướng gì mà như hàu vớt tận hai bát bọt chỉ có gọi thêm gà bọc lá nếp và heo nướng vị thái là gọi điện tận đặt trên tầng ngồi_bệt ok rồi mà lúc đến lại bảo ngồi dưới mình k phải khó_tính nhưng mà đã đặt hẹn là phải thôi lần sau khỏi tới bb no comeback nha,-1
3.4,mình lỡ mua cái bánh_bao rán cho bé_con ở nhà_ăn quà nó ăn hết cái rồi mình mới phát_hiện ra nhân bên trong chua cả dạng kiểu để bị lâu bị thiu sữa_chua nếp_cẩm thì bình ăn tạm nhưng từ giờ xin cạch mặt món bánh ở quán,-1
3.2,đến từ em nhân_viên ra hỏi rồi nhắc lại như đúng rồi các món đã đặt một lần chờ lâu hỏi em phục_vụ khác bao_giờ món em nó bảo thông_cảm chờ tý sẽ ra trôi qua kể từ khi gọi chính em nhân_viên mà đã nhận order ra hỏi anh dùng gì vậy là món mình gọi chưa hề được order sau điều đáng nói là thời_điểm mình order chỉ có bàn mình và bàn nữa mới vào chưa gọi món cạch không bao_giờ ăn ở món huế thêm một lần nào nữa,-1
3.2,vừa ăn tối nói thật là không ngon bằng nét xong lúc thanh_toán độp vào mặt thêm trên menu có viết là giá chưa bao_gồm nhưng lại in màu cùng màu phải soi kĩ mới bún_bò lìu tìu vài ăn cũng không chung là không quay lại,-1
3.4,ăn một lần ở đây và k quay lại không_gian thì bé tí nhân_viên thì nhanh_nhẹn nhưng kiểu như nói cho_xong nặng mày hôm ý bị đuổi nói thì nv ra mà thấy thế cũng bơ có trách_nhiệm gì là khách vào ăn mà cửa_hàng k có trông xe giờ xe mình bị đuổi các bạn cũng đôằn thì hôm ấy mình thấy quá dở,-1
4,đây có_lẽ là trong những cơ_sở bé nhất của lotteria gian chật_hẹp các bàn sát vào nhau mình ngồi phải cái bàn dài_dài màu trắng gần quầy bán nhất nên phải nói là ồn kinh_khủng ăn mà cucng không yên_thân biết vì lí_do gì nên quán có khá nhiều du_khách nước tất_nhiên là họ cao hơn một đứa mét rưỡi như_không biết có phải vì thế_mà trong khi mình đã đứng gần chờ gọi đồ thì một bạn du_khách vừa vào đã gọi đồ được luôn là tại nhân_viên mắt kém mê trai hay tại mình lùn quá làm tầm_mắt luôn nhìn về trai tây của các bạn không thấy được mình,-1
3.4,nhân_viên và quản_lý thiếu trách biết là không được để xe trước cửa cũng không nhắc đến khi phường đến đòi phạt khách quản_lý cũng không ra làm ru_rú trong đến khi khách gọi ra thì vẻn_vẹn được một câu các a ý phạt nóng cho một xe thôi cái này không phải lỗi tại nên quán phải có trách nhưng quản_lý vô_trách,-1
1,mình chưa bao_giờ gặp trường_hợp ntn lotte nhiều nơi và thực_sự là choáng khi mà vừa chuẩn_bị ăn thì nhìn thấy con ruồi chết trong set gà lỗi câu là cách nhân_viên xử_lý còn đáng thấy vọng hơn nữa liên_tục sao lại thế này cho đến khi mình mang bụng rỗng ra về mất oan gần thì mới xin_lỗi cực_kì thất_vọng,-1
3.8,hồi trc trc khi đi du_học nghiện bánh_cuốn ở bánh ngon nc chấm còn sánh kiểu pha cả nước sau năm đi về hôm nọ ăn lại thì chỉ chấm đầu đũa vào nc chấm_nếm thử đã thấy không khá thất_vọng khi cô chủ thay nc vì htrc thậm_chí ăn còn xin mấy lần nc bánh_cuốn vẫn ngon nhưng nay nc chấm đã đổi_thay,-1
3.8,mình không biết ở đây ăn như nhưng mình order cho bạn và shop gọi bảo đặt thêm món thế_là phải hủy_đơn mình không thấy có cái lưu_ý nào phải đặt món mới ship và mình ở nước_ngoài nữa chuyện như này quá bất_tiện với,-1
3,phải không đùa chứ ăn_ở đây lâu lắm rồi mà quên tự_dưng hnay lại lục đc ảnh thì vào foody để comment thì đập ngay vào mắt toàn là lời đùa chứ mình tưởng mỗi mình chê không ngon ai_ngờ bây_h lục ra bao_nhiêu ng chê quán này làm_ăn chả có tâm tí nào mình ăn từ hồi aeon mới quán hoàn_toàn hồi đó mình thấy đồ ăn dở không xứng_đáng với giá bò dai hơn cả rẻ cắt không răng môi là cứ phải vật_vã mãi mới cắn ra được lâu như_vậy rồi mà h vẫn chưa cải_thiện đc chất_lượng đồ bao_nhiêu ng chê mà sao quán vẫn trụ đến,-1
1,lần đầu_tiên và cũng là lần cuối_cùng ăn ở không biết các cơ dở khác thế_nào nhưng ở đây quá tệ từ món ăn cho đến thái_độ phục_canh thì cơm thì chẳng có tí nước sốt nào lần đâu tiên trong cuộc_đời ăn spagetty classic mà_lại có cả mấy cọng giá ở trong trả đồ ăn thì không theo số thứ_tự trên hoá_đơn suất cơm thì phải kèm cả giấy thìa nhưng đằng này cho mỗi đứng bảo ơi cho em xin mấy cái mỏi cả mồm mà như kiểu mình là người vô_hình ý thìa dĩa rửa thì đưa cho khách thìa thì ướt như vừa rửa nhưng vẫn còn dính đầy thức_ăn cũ trên hàng ăn_ở cái trung_tâm thương_mại to như thế_mà hỏi đến cái gì cũng này nhà em hết rồi chị giá_cả thì quá đắt so với chất_lượng món cái đĩa mỳ kia có khi ra spagetty box ở núi trúc còn rẻ mà ngon hơn gấp nghìn xin cái thìa vs mấy tờ giấy_ăn cũng khó_khăn lần đầu_tiên đi ăn mà cảm_thấy không_thể chấp_nhận không ưng nổi cái gì thôi ăn cho thân_ái không hẹn gặp,-1
2,quán nằm trong khuôn_viên khu ẩm_thực nếu ngày lễ đông sẽ không có chỗ nay mình đi thứ ngày không phải cuối tuần không phải tết nhưng không áp_dụng mọi khuyến có hỏi và nhân_viên không trả_lời thích_đáng còn thái_độ ra suất cơm canh cơm nguội mang_tiếng trên chảo nóng gà thì nhạt còn bở khô ăn chỉ muốn đổ cả suất viên order nói nguyên_văn nào order suất cơm này thiếu tôn_trọng khách kinh_khủng trong khi khách toàn hơn tuổi nhân_viên,-1
4,hôm_nay mình cùng gia_đình đi ăn cơm trên đĩa nóng cảm_thấy cung tạm đc mà mối tội phục_vụ qua kém xin nước sốt nhân_viên không cho lại còn cau mày quát khách giứ khách thi khó đuổi khách thì,-1
1,rõ_ràng lừa_đảo làm mất thời đầu vào quán đưa menu bảo chọn muc chọn mức cao nhất để ăn những món mình thik và ngon như ba sò đỏ tôm bắc vì mình đã ăn lần lúc khai là họ biết còn những món một hồi mình chọn món cùng e trai mất viên đi vào bếp và bị bếp trưởng nói j đó rồi quay lại nói hết các món thể họ sợ bị mình chọn mức rẻ hơn có mà toàn những món linh_tinh không đáng_giá là bài dụ khách của họ mình tốn tiền và thời_gian đi taxi ra rồi lại đi thất,-1
3,tối nay hí_hửng đi ăn buffet với đứa so với quảng_cáo ban_đầu thì bọn mình khá thất_vọng khi vào mình mua đi ăn vào cuối tuần phải đóng phụ_thu thêm tuy_nhiên đồ ăn_không phong_phú hải_sản không tất_cả các đồ ăn đều thiếu muối và nhạt cá với thịt bò hay lợn đều chung số không khá nói_chung là chế_biến đồ tráng_miệng thì quá nhiều duy_nhất có món caramen và nem cuốn là tạm chấp_nhận chất_lượng phục_vụ bình_giá cao mà không chắc_chắn sẽ không quay lại lần nào nữa,-1
