Rate,Review,Label
0.0,cái đường này đánh_số lung_tung lắm gian ở đây chỗ ngồi đẹp ngồi ở phía ngoài cảm_giác có_thể selfie dc ảnh đẹp ở mọi góc cả tầm trung không rẻ không nhiều món ăn cũng như đồ tha_hồ lựa_chọn ở đây cũng bềnh nhìn mọi người chụp ảnh đồ ăn đẹp quá nên phải mò đến đấy cơ mà_lại gọi cơm nên không đặc_sắc lắm nhất_định sẽ quay lại để thử mấy món đẹp đẹp mọi ng đã chụp ảnh,1
0.0,the metro is coming across the so not much to look but it adds to the whole industrial vibe of the is no cappucino on the and my việt nam is not good enough to explain what i i got a sweet little việt nam_cafe su,0
0.0,trưa nay mới qua đây ăn vì gần công nachos ăn pasta tạm hơi sandwich ăn hơi bừa ăn no quá nên chưa thử dc dessert,0
0.0,hôm mình đi event tour de food đống đa của foody thì hội có off ở đây để vui_chơi tổng_chỗ này thoải_mái họp từ đến đồ mang ra cũng đồ uống vẫn nhân_viên quán thì xinh hôm off công_nhận vui,1
0.0,mình thích cappuccino ở note vô uống hụm nhỏ rồi đợi vị cafe vị sữa_tỏa ra trong miệng càng nóng càng nhưng hôm_nay mình lại thèm cả kem nên xin thêm muốn ăn kem thì cappu không_thể được nhưng vẫn rất ngon,1
0.0,first time come to the note coffee,0
0.0,cực thích phong_cách này,1
0.0,full of notes,0
0.0,con bạn thân năm biết nhau trên đời,0
0.0,lan dau tien minh den the_note,0
0.0,trôi qua,0
0.0,rất ấm_áp vào mùa đông phục_vụ tốt bài_trí tốt yêu qúan này,1
0.0,lần nào đến quán cũng kiểu hết còn bánh cả thế_giới quán có mấy cái nước detox uống cx bánh thì hôm thấy ngon hôm thấy ỉu_xìu view thì chán thậm vào ăn lúc sau ra ám hết mùi vào luôn chỉ muốn đến mua về ăn,-1
0.0,kem kem như thôi kem ăn kfc nhưng ngon đây mua mang tvt,1
0.0,hẹn_hò vs em zô xinh,0
0.0,by the embassy xd,0
0.0,kem cá thích nhất vị trà cá ngon,1
0.0,quan đẹp nhân_viên thân thiên nhưng bánh cá không ngon cũng bình_thường,0
0.0,kem cá,0
0.0,theo quan_điểm cá_nhân thì kem hơi ngọt bánh cá học ngoài kem hơi bị ăn_uống bánh bột mì trứng sữa rán cái vỏ này thường thấy mọi ng hay bỏ nhân_viên đáng không_gian,-1
0.0,đã ăn thử nhiều ở đây ăn nhưng sẽ không hợp với ai không thích vỏ ngàn hơi nhân trứng trà và nhân đậu_đỏ khá nhân mặn mình đã thử dăm bông phô_mai và ăn ổn nhưng hơi nuớc uống ở đây có điểm trừ là không có đồ toàn đồ lạnh nên vào thời_tiết có độ c này thì không phải sự lựa_chọn tuy_vậy trà gạo rang và hai vị matcha uống khá,1
0.0,ngon ngon,1
0.0,bình_thường giá giao động từ nên mọi người cứ thử nhaa,1
0.0,ngon và mát lắm ạ yêu soya nhìu,1
0.0,không_gian không nhưng không nhưng chưa đâu như beancurd thanh tan ngay khi cho ăn chân châu kim_sa dai dai ngây lên như_nôin dưng cho,1
0.0,biết đến soya khá lâu rồi nhưng đến lúc xuống hn học thì mới đc đi ăn mình đi vào buổi nhân_viên khá lịch mình ngồi tầng dưới thì thấy view ổn chứ không lên tầng nên không biết view đẹp mình gọi beancurd lá dứa kèm topping là thạch lá thạch trà xanh và đậu sự là rất beancurd thì cảm_giác tan ngay trong miệng topping cũg rất nhất là thạch trà xanh thơm mùi trà_viên nên chỉ đợi trợ_cấp gia_đình mới dám đi tiếp lần sau sẽ thử beancurd trà xanh hihi,1
0.0,có ở gần nhà nhưng k đi mà lên hẳn ô chợ dừa hình là tào_phớ trà xanh và sữa đậu có topping lá đĩa kia là topping kim_sa cx quán kf nhỏ nhưng nếu đến đông thì thôi thành cái chợ luôn nói thì siêu làm cho mình nghe mão mới ra,0
0.0,dessert trưa,0
0.0,sữa đậu nhân_viên chu nhất là chị nv cashier tối thứ thân_thiện xinh gái,1
0.0,vị trà xanh mát topping kèm theo siêu nhiều siêu,1
0.0,ngonn dã_man,1
0.0,đồ ăn lạ view đẹp,1
0.0,từ thôi quá bình_thường ạ cây theo mình ăn rất ngấy và không ngon sữa_đâuj nành đắt bean curd bình_thường,1
0.0,ngon phục_vụ nhiệt_tình vui,1
0.0,sinh_nhật các bạn cute,1
0.0,thèm gà xào phô nên quyết đi ăn bằng đc đi mỗi ng nên k gọi nhiều sợ ăn_k gọi mỗi gà xào phô_mai và đĩa gimbab thì quên k chụp r vị thì tạm sôi_xèo xèo nhiều đầy ăn ng thì ok hơn vì còn đc thử nhiều món khác mình đi mà ăn nên bỏ lại kha_khá cái này mình ăn_viên thì hời_hợt mình nhìn họ cứ chòng_chọc mà cũng k thèm ra cho khách trí dễ đông nên rất ồn và thì khoảng chung ăn_chơi thường_xuyên chắc k_ăn,0
0.0,quán ngay trung_tâm nên chô để xe rất của vào bé nên k mình phải để xe sang của hàng quần_áo bên ăn có món tobokkki phomai to đầy ú ụ mà nướng ăn hơi nhạt trộn thì siêu chán món gà hầm gì đó ăn cũng ngon nhưng do bê ra muộn quá nên bọn mình chả ăn đc mấy,0
0.0,review cho chung là ngon và hợp_khẩu_vị của món mì đen và mực xào điểm dễ góp_ý là nhân_viên cần chuyên_nghiệp nên nói_chuyện riêng trước mặt khách,0
0.0,đi ăn với tình_yêu,0
0.0,lẩu bạch_tuộc ngon ngon_ăn ở đây nh lần r mà vẫn mê,1
0.0,siêu ngonnnnnn gian siêu sang chảnh ấy loại pizza hải_sản với bò mà cái nào cũng ngập ăn vừa_miệng k ngấy tí tố xoài thì thơm k chê được,1
0.0,pizza nhồi là ngon nhất,1
0.0,super ngon,1
0.0,chỗ này tây đồ ăn chưa ưng có đồ uống thiếu mỗi cafe không thấy có trong menu,-1
0.0,không_gian lịch khá may_mà đến sớm nên có chỗ ngồi thoải mỳ ý ăn ngon hơn ở pizzahut nguyễn_lương bằng,1
0.0,good,1
0.0,mình mới đi ăn lần đầu ở đồ_ăn trang_trí phục_vụ cũng nhanh hihi không phải đợi lâu_tẹo nào với quan_trọng là giá_cả phù hop vs nữa chỉ có sữa ngô là_hơi nhạt thui ạ nhất_định sẽ quay laj quán,1
0.0,deco đẹp đồ ăn ngon hợp với sv hs,1
0.0,đến ăn vì thấy review trên app foody cao và quả_thật mình không thấy có điểm nào chê ở đây quán tuy bé nhưng đoof ăn và uống giá lại hạt quá ổn cho hầu_bao của bạn cho những ngày bạn muốn đổi bữa nhân_viên phục_vụ nhanh nhiệt_tình cà thoải chủ quán vừa đẹp_trai vưa ga nhiệt_tình nữa nước sốt của quán vs báng mì chải cười rất không bị lợ như những gì các bạn ghi review trên đến lại còn đc giảm nữa nên ăn thấy lại càng rẻ vote cho lần tới chắc_chắn mình sẽ quay lại,1
0.0,menu bánh_mì ngon bổ rẻ,1
0.0,bánh_mì chảo đầy sốt tuyệt_vời,1
0.0,good,1
0.0,đi ăn đúng hôm cuối của km bít tết giảm còn ngon sữa ngô_hnay hơi,1
0.0,yummy,1
0.0,bánh_mì thập_cẩm khá giá hơi mặn,-1
0.0,alone,0
0.0,ngon mắt_ngọt dạ,1
0.0,thực_sự là ngoài đồ ăn ngon ở đây đi_nữa thì mình rất hài_lòng với cung_cách phục_vụ ở có ecard chị ok giảm cho em xong mình không có trả lại chị cũng không lấy luôn,1
0.0,ăn ngon quá,1
0.0,đã quay lại,1
0.0,in a sunny summer,0
0.0,first time,0
0.0,anh bánh mỳ cười là phải cười toe_toét dư lày,0
0.0,sẽ quay lại,1
0.0,lâu lắm mới lại ăn bmy cười,1
0.0,quán nhỏ và view k được đẹp cho hơi bí uống khá đắt mình gọi trà sữa bạc_hà_size m là thêm trân_châu pudding tổng là mà vị cx k rõ lắm pudding thì ít vụ tạm ổn,-1
0.0,đã đến chevi vài lần nhưng quán hơn nhỏ đồ uống có khung giờ mua tặng nên cũng khá rẻ đồ uống đặc_biệt menu đa_dạng quán cũng có nhiều chương_trình khá lạ và mới nhưng bé quá nhiều khi chả có chỗ ngồi,0
0.0,uống chán chả ra mất_công chờ_đợi xếp_hàng tưởng hay_ho lắm hóa ra chỉ là vo kẹo bông xong để không hề giống trong clip phí tiền chưa kể uống xong còn đau nếu bạn nào muốn uống hay tò_mò thì đừng hối_hận,-1
0.0,lần đầu thử ấn_tượng khá tốt quán không được rộng lắm bù lại nhân_viên nhiệt nói to đang có chương_trình khuyến_mại mua tặng với trà sữa kẹo_bông m mua một trà sữa kem dừa đươjc tặng một trà nha đam cả khá hợp_lý trà sữa kem dừa uống thơm ngậy k bị ngấy có cả dừa bên trà nha đam thì uống có vị chua dịu châu ăn khá ổn dai dai địa_điểm lý_tưởng để tụ_tập bạn_bè tầm chiều ngắm đường nên ngoài bên ngoài thoáng và thoải_mái nói_chung nhất_định sẽ quay lại ủng_hộ,1
0.0,hn lại ra ủng_hộ chevi,1
0.0,trân_châu khỏ,0
0.0,matcha kem dừa,0
0.0,trà sưax giá_cả hợp_lí nhân_viên thân_thiện,1
0.0,trà sữa ở đây ngon lắm,1
0.0,đã,1
0.0,tym,0
0.0,không_gian trang hơi nên đa hương ok,1
0.0,trà ô long có vị ô_long,0
0.0,rảnh,0
0.0,mua tặng hihi,0
0.0,ổn,1
0.0,không_gian quán rất ngồi vỉa_hè hay trong nhà đều thoáng nhiều loại trà rất hay như tra sữa ôlong hay trà ổi đào đều rất giá_cả hợp banha bao nhím,1
0.0,trà sữa rất không_gian đẹp bánh_bao nhím mới trông rất sẽ quay lại quán,1
0.0,sẽ đến,1
0.0,quá ngon,1
0.0,trà nhân_viên siêu nhiệt tìnhh,1
0.0,đồ uống giá nhân_viên thân_thiện,1
0.0,phương giò,0
0.0,nhân_viên phục_vụ thân chương_trình mua tặng,1
0.0,trà rất vừa vừa check in tại cửa_hàng được tặng bánh_bao nhím_viên ở đây tớ thấy vấn nhiệt_tình,1
0.0,đồ uống chevi rất ngon lại thường_xuyên được giảm_giá,1
0.0,ngonnnnn thích quá điiii cửa_hàng đẹp nhất mấy cái đèn_lồng còn các ac nhân_viên max yêuuuuu,1
0.0,chevi đang có chương_trình khuyến_mãi check in foody tặng bánh_bao nhím,1
0.0,đã,1
0.0,địa_chỉ dễ nhân_viên thân_thiện vui đồ ăn_uống,1
0.0,chevi đang khuyến_mại mua tặng,0
0.0,quản_lý xì ngân xinh vui_vẻ vụ nhiệt_tình,1
0.0,kiếm em bánh_bao nhím chevi,0
0.0,bánh_bao nhím chevi,0
0.0,địa_điểm dễ tìm trà sữa khá ngon nhân_viên thân,1
0.0,nhân_viên phục_vụ thân lúc_nào cũng có chương_trình mua tặng và check in sẽ đc tặng bánh bai nhím nè,1
0.0,nhân_viên phục_vụ thân uống ngon đang mua tặng in sẽ đc tặng bánh_nhím,1
0.0,chúc_mừng năm mới,0
0.0,quán nhỏ lắm luôn nên mua mang về thì ở đây vẫn đang áp_dụng mua tặng các loại trà trái_cây khá ổn và trà sữa cũng tuy_nhiên trà kiwi và trà sữa bạc kiwi không topping phục_vụ bình,0
0.0,ngon ngon,1
0.0,forgot to selection but still,0
0.0,ngon,1
0.0,lịch thoáng mát,1
0.0,banh phap,0
0.0,tại_sao pudding có_thể ngon như_vậy pudding dâu rất chi_là tuyệt xoài cũng ngon nhưng không paris baguette không_gian quá đẹp và sang trọng_thích,1
0.0,bánh chỗ ngồi thoải giá_cả cũng hợp_lí,1
0.0,nước kiwi lô hội khá thích_hợp uống trong cái thời_tiết oi_bức mình gọi thêm trân_châu trân_châu trắng ở đây giòn giòn ngon lắmm ý hôm mình mua quên mất không bảo anh nhân_viên giảm đường nên hơi ngọt nhưng điều đó không_thể làm em bỏ dingtea lần sau đến sẽ thử vị khác,1
0.0,trà sữa ding tea,0
0.0,hồng trà ngon bổ rẻ,1
0.0,trà xanh sữa,0
0.0,hokkaido ngon nhưng không thik vị hồng trà sữa lắm,1
0.0,không_gian quán siêu yên_tĩnh và siêu đẹp uwifi căng đét nhân_viên nhiệt_tình bưng_bê tận nơi đồ uống k đắt lắm đâu mà_lại không_gian quá ngon nữa ạ,1
0.0,không_gian hơi và không hiểu theo style t chưa thử hết đồ uống nhưng trà sữ ở đây pha khá châu cũng dẻo không bị riêng t chuộng matcha và thạch_pudding dở quá nhe,-1
0.0,không thic chỗ nè,-1
0.0,loại trà sữa này giống nhau nhưng sao dingtea đắt_thế,-1
0.0,ngon,1
0.0,nhân_viên thân trang_trí đẹp ăn hơi nhạt và hơn các loại chè khác nhưng cũng không được như mong sữa bình châu khá ngon và mận thì phải gọi là đỉnh của đỉnh luôn,1
0.0,blackball bean ice jelly,0
0.0,view phục_vụ khá các loại machiato và chè của quán khá điểm trừ của quán là khi gọi take away mang về đợi khá nhanh hết nói chung quán giá,0
0.0,vị xoài ngon tuyệt,1
0.0,đắt mà không ngon,-1
0.0,quán ăn rất ngon mà nhân_viên thì quá tuyệt cứ nghĩ trời mưa có con nhỏ phải xếp_hàng lâu_k biết phải làm ntn nữa ai_ngờ được lên đầu_tiên luôn lần sau k có khuyến_mãi nhưng chắc_chắn vẫn đến quán tiếp,1
0.0,chekhoai_dau,0
0.0,mỏi chân và cũng đạt thành,1
0.0,vui,0
0.0,xa dan,0
0.0,chè ngon,1
0.0,hôm_nay có chương_trình km nên chạy ra ăn khá đặc_biệt là sữa đi nhưng vs giá mình nghĩ vẫn là hnay ăn thử cho,1
0.0,đồ ăn khá ok và rẻ,1
0.0,lâu rồi không quay lại tối nay vừa ăn xong ngon quá,1
0.0,quá ngon_ăn khôngmbo nhưng vẫn như ngày cháy ròn rụm trộn cùng với cơm cảm_giác ăn rất thú_vị cơm thì thôi rồi nước sốt trộn cơm rất thơm lại vừa rất thích ăn cơm sốt gà nấm hay thịt sốt niêu cơm không quá to vừa đu ăn_không bị ăn xong kết_thúc bằng bát chè bobochacha thì hết nhân_viên thân_thiện order cũng nói_chung là,1
0.0,nhìn nhỏ nhưng no mình k thích cháy nên gọi cơm chây một mặt giòn và vừa uống thì hơi nhạt nhưng hài_lòng về thái_độ phục_vụ,0
0.0,cơm cháy mặt của quán rất nhìn mới_đầu tưởng ít nhưng ăn lo căng_rốn,1
0.0,cơm quá cứng so với quy đau hết răng,-1
0.0,nhem nhemmm,1
0.0,niêu cơm khá ăn quán hơi bé,0
0.0,khá ổn quán dễ tìm,1
0.0,combo ưa_thích nhất ở an biên bánh_đa cua_đồng và tào_phớ cà,1
0.0,ăn khá,1
0.0,bánh_đa,0
0.0,tea luôn_luôn chiếm phần to bự trong đa giá_cả phải_chăng viên ở đấy có nhiều cậu đẹp zai mình thử kha_khá các vị ở đây vị nào cũng thích hết nch là ngoài goky ra thì tea luôn làm mình cảm_thấy vô_cùng phấn_khích kkkkkkkkkkkkkkkk,1
0.0,trà và trân_châu hơi viên cũng cả ổn,1
0.0,quán tuy_nhiên trong nhà hơi trần lại thấp nên tạo cảm_giác bí nếu muốn hít thở không_khí tốt nhất lên ra ngoài ban này là mình chụp ngoài ban_công gọi cốc là trà sữa bạc_hà m trà xanh và cốc còn lại là trà sữa hạt_dẻ m trâu trắng trà xanh tổng là trân_châu trắng của quán ngon cựcccc thạch trà xanh thì bình được cái trà sữa hạt_dẻ của quán rất đến là buổi sáng nên vẫn còn pudding chưa lần sau sẽ ghé lại vào buổi tối,1
