Rate,Review,Label
4.6,vị_trí nằm ở khu hoàng khu này chắc không cần bàn hậu_thân của nhưng mình cảm_giác khu này so với ngày_xưa vẫn thua để xe ở cabine cạnh gửi bảo_vệ hơi thiếu thiện_k có thiện_cảm cho gian cũng đậm chất nhật không đến_nỗi rộng nhưng cũng không chứa được kha_khá trừ lúc đông_đúc thì có_lẽ quán nào cũng không tránh được chen decor đẹp quầy bar hình_như ở bên trong hơi bất_được cái nhân_viên cũng hay ra vào nên sẽ gọi trực_tiếp chứ không vào quầy bar gọi nhạc quán thì là nhạc đương cá_nhân mình không thích tiếng nhật cho lắm nhưng nhạc không lời nghe thì lại ok cả cũng cá_nhân mình cảm_thấy mức giá đó so mới đồ nhât là ở tầm không suất cơm trứng là các món sushi giao động tầm trên ăn bình mình sẽ review về món gần nhất mình đó là cơm trứng cơm bên trong giống như_không hẳn là rang trứng áp bên ngoài và tương cà_chua dội lên món ăn_không có gì đặc món xào ăn kèm thì vị thiếu_điều xào hải_sản mà chả có mấy hải được miếng tôm còn đâu toàn cải_thảo và nước soup miso nhạt_nhoà thiếu và điều khiến mình không hài_lòng nhất_là trong suất của mình có thạch trà xanh hoặc bánh trà xanh thì nhưng cuối bữa ăn mình có hỏi thì nhân_viên bảo nhà đã hết món chỉ còn hoa_quả anh_chị ăn trong khi không được báo trước như bản_thân thấy thấy vọng vô một cái nữa về thái_độ và tác_phong phục hôm mình đến quán rất và có vẻ như hôm nào cũng như quán có vẻ ưu_tiên hội_họp đặt tiệc số_lượng lớn hơn là các khách lẻ_tẻ khách riêng đến ăn nên thái_độ phục_vụ hời rất bản_thân mình chờ khoảng mới có người ra hỏi chọn xong lại chờ tiếp tầm nữa mới bê ra món đầu_tiên là bát canh nguội xong lại chờ tiếp mấy_mươi phút bê ra món tiếp cứ như_vậy như cho đến ăn xong món chính lại lần này chờ lâu quá không chịu được mình mới đi tới quầy bar và hỏi món tráng_miệng chưa thấy thì mới được nhân_viên trả_lời là đã hết như mình đã nói trên và hẹn sẽ mang tráng chờ thêm chút nữa độ thì thấy đĩa hoa_quả có lẻ_tẻ vài miếng tựu chung lại cũng có xin anh_chị thông_cảm vì quán đông quá nê phục_vụ có hơi nhưng đây là mình cảm_thấy rõ sự phân_biệt giữa khách_hàng đặt tiệc và khách chưa kể đi ra khỏi quán còn được vài nhân_viên nhìn chả hiểu họ có soi_mói gì hay không chắc sẽ không bg quay lại đây,0
4.2,cá_nhân mình thấu đồ uống khá menu cũng không có gì đặc không_gian tuy đẹp nhưng vẫn chưa có gì nổi_bật hơn so với những quán khác,0
4.8,có việc ở khu này nên vào đây ngồi vỉa_hè bé để xe không tiện quán có_lẽ chủ_yếu là kinh_doanh game nên không đầu_tư không_gian bàn ghế đơn không trang_trí gì đồ uống nhạt giá_cả tầm được cái nhân_viên phục_vụ nhiệt tuy hơi,0
5,mình tình_cờ đi qua đây lần rồi vào chơi nhưng vì không đặt trước nên nhân_viên cho bọn mình ngồi đợi khoảng mới có phòng để chơi được gần thì lại vào mời mình ra để người đã đặt phòng vì không đặt chỗ trước thì từ_chối từ đầu luôn là bọn em hết phòng rồi chứ sao lại nhồi khách kiểu đấy xin_lỗi chứ cái kiểu quán kiếm tiền bằng mọi cách mà không biết coi_trọng khách_hàng thế này xin thề mình không bao_giờ quay lại,0
5,bánh_mì chảo ở đây cũng ngon nè,0
5,đi ngang qua thấy quán rất đông nên mình muốn uống thử xem như thế_nào vì quán đông quá nên mình mua mang mình uống bạc sỉu hic không biết là họ cho bao_giờ sữa đặc vào cf nữa ngọt cách khủng_khiếp hic không còn thấy vị cf đâu bạc sỉu bìnhưng thường cũng ngọt rồi mà ở đây pha ngọt quá mình sẽ không quay,0
4.6,nhìn địa_chỉ gì mà_bis tức_là đi từ phố huế rẽ hm thì quán bên tay không quá khó tìm vì cũng có mấy biển_hiệu nhấp tầng dưới chỉ là quầy nhỏ nhưng chả có_nhân_viên mà chỉ có chú bảo_vệ leo_thang_máy lên tầng mà cảm_giác hơi ghê ghê bước ra thì thấy không_gian không đến_nỗi trang_trí khá c yêu nhưng đèn_đóm có vẻ không tốt chỗ tắt chỗ kem làm mình hứng_thú vô_cùng vị nào cũng muốn thử_viên mà thì thì càng nhiều viên càng rẻ viên trà xanh là ngon vị đắng và thơm khá rum nho hơi nhạt_nhẽo mà tệ_hại nhất_là cái_viên mà tên tiếng anh kì_cục mình không nhớ anh nhân_viên có giải_thích là bánh xay với hương gì đó mà ăn chả thấy cái hương gì ngoài cục đúng thế méo_mó xấu_xí và nguyên đá hic thử_hỏi phục_vụ với đống đá thì rẻ cũng thành đắt thôi đang háo_hức tột_cùng vì bạn_bè mình khen quán mà ăn trúng_quả kem dị chắc cũng do vận đen đeo come back bye snow,0
5,hôm_nay lần đầu_tiên mình đến không_gian tương_đối kem nhiều vị trà_xanh thái giá_cả cũng phải_chăng,0
5,hôm_nay đi dọc hoà mã mà không biết quán nằm chỗ chỉ thấy hoà kgiờông thấy hoà mã đâu,0
4.8,ôi thề không hiểu các bạn bảo đồ ăn_ở đây rẻ thì bình_thường ăn ở ks sao hay như nói thật là đồ đắt và đắt một_cách vô tại_sao mình bảo đắt một_cách vô vì bình_thường đồ ở các nhà_hàng hoặc khách_sạn lớn thường nó đắt và tương_xứng với chất đây thì không mực một nắng nướng muối ớt một đĩa mà bé dã mình chụp sát nên trông nó còn đầy_đặn chứ ở ngoài còn chẳng to bằng bàn_tay con_gái gỏi chân gà rút xương chắc được miếng chân gà phủ phía trên ví_dụ còn lại toàn rau được mỗi sụn gà rang muối còn có_lý một_tí mà một giá gấp đôi những chỗ gian thì hoành_tráng đấy mà đồ ăn như này thì cũng chả bao_giờ quay,0
4.4,người ăn hết không còn gì để nói mà gọi nậm nồi lẩu kê đĩa gỏi tôm con đĩa chắc say tốt bye,0
4.4,kém,0
5,hạt cơm_rang giòn_rụm lại được fre nước vối s yêu có thêm cơm_rang xá_xíu nhưng xíu ăn bìnhưng thường thôi không ngon bằng dưa rẻ có đầy ụ,0
4.8,suất cơm khá nhiều thịt người ăn phục_vụ nhiêt tình dân văn_phòng vào đây ăn đông mỗi_tội không_gian hơi bé,0
4.4,mì vằn_thắn bát vị rất nước mì có vẻ chưa được dai lắm nhưng ăn trong mì vằn_thắn thì có miếng vài miếng thịt_xá khoảng miếng há miếng miếng hoành_thánh có cả rau cải ăn no xong no không thở nổi như thế_là quá ổn,0
5,quán này vừa_mới đổi menu đồ uống hôm mình đến thì bàn ngoài_trời bị hết nên phải ngồi trong quán này chỉ được_cái view bên ngoài là đẹp chứ bên trong thì chả được chăm_chút nhìn rất tầm_viên ở đây ngáo ngơ kiểu gì gọi đồ mà mặt cứ đần thối ra mãi mới đặt_hàng xong giá thì từ trở giá chung của mấy cái hàng cafe view ra hồ gươm đồ uống thì chỉ biết nhận_xét là quá kinh gọi cái pinky pine là nước dâu và cái gì bên trên là kem nhưng cái hỗn_hợp bên dưới trộn nhiều nước_lọc quá nên uống chả ra cái vị gì luôn không chua cũng không còn kem tươi thì khỏi phải không phải whiping cream như những nơi khác mà là cái loại kem tươi trét bên ngoài mấy cái bánh gato rẻ_tiền cái_cốc nước vừa nhạt_nhẽo lại vừa có cái vị ngai_ngái_k nuốt đi mà_lại còn nch là không_thể mê,0
4.4,gọi phần chè sương_sa hạt lựu và phần chè thái truyền_thống mà ăn tất_cả đều như dở_hơi phải gọi là chán chán lắm hạt lựu bị cứng cứng chè thái kgiờông thơm không có vị gì thất_vọng lắm vì nhìn bát chè thì hấp_dẫn menu cũng phong_phú đa_dạng mà ăn thì quá buồn điểm cũng không thuận_tiện giá cũng không phải rẻ mà ăn chán quá_thể,0
5,vừa_mới qua xưa_nay hôm mưa vừa nhìn con dốc bọn mình đã định không vào vì nó nguy_hiểm lắm mà ham vui nên quyết_tâm tuy_nhiên chè lại không được như_ý chè hơi bị ngọt và dính quán lại view không giá hơi,0
4.2,đồ uống và không_gian được nhưng các bạn nhân_viên hay nhìn khách làm_khách mất tự_nhiên không nói được gì nhiều với cả bật list nhạc chưa phong_phú,0
5,ăn_không gọi hỏi mấy món trong thực_đơn đa_phần không cuối_cùng là gọi theo món có nước_chấm thì ngọt hơi không có lần thứ quay lại,0
5,gui báo_giá sỉ được không emình cần lấy bán_lẻ cho học_sinh,0
5,thích nhất món tôm sốt_me và chân gà chiên mắm,0
4.8,mình hôm_qua có ghé quán ấn_tượng đầu_tiên thấy quán không_gian không sạch sẽ chỗ ngồi hơi nhân_viên phục_vụ mình gọi đồ mà hơn vẫn chưa mang đồ mình không thích thái_độ phục_vụ như_vậy tý đồ ăn thì mà rất nói_chung là mình sẽ không quay lại quán lần nào,0
5,family steak dịp con bạn thân mới đi đức về nên ba đứa hăm_hở rủ nhau đi mò_kim đáy bể tìm quán ăn ở hà_nội với các tiêu_chí số_lượng hơn chất đứa bạn mình quyết_định chọn quán family steak house do đang có khuyến_mãi combo cho ba người gồm có một sườn phô ba mì ý và một salad với mức giá khá hấp tuy_nhiên đến lúc đồ ăn được bê ra thì mình thật_sự thất_đĩa mì ý bé ba_đĩa nguội_lạnh ăn cũng không salad thì toàn rau và sườn thì cũng siêu siêu nói_chung là cảm_thấy thất_vọng tràn_trề vì đồ ăn quá ít so với mong đã thế vị của nó cũng chả có gì đặc_sắc nếu không muốn nói là không,0
4.2,không_gian xếp bàn rất duyên ngay lối ra nhân_viên ra vào không đóng_cửa là việc nhân khách ngồi thì kệ nhân_viên lóng chưa thuộc lên đồ bò không sốt tạm cứu_cánh duy_nhất trên bàn ăn là bát salad sốt_chanh thịt bò rất quá_lửa bên ngoài và quá sống bên giá_thành chấp_nhận được nhưng không tương_xứng với giá_trị món ăn và chất_lượng phục_vụ,0
4.4,phục_vụ rất mình gọi hơn tiếng mà vẫn không giao hàng đến_nơi,0
4.8,ôi nay thèm trà sữa nhờ con bạn mua hộ trà sữa mang nó mua ngay chùa láng vì gần trường mình thấy trà sữa ở đây uống không ngon như ở mấy cơ_sở trà sũa không đậm vị không bớt đường mà vẫn khá nhạt trong khi đi mấy chỗ khác mình toàn giảm_nửa đường mà chả hiểu không hợp thế_nào mà một đứa uống xong thì nôn_nao còn một đứa đau bụng dữ bạn mình còn uống được có xong bỏ chắc có_lẽ sẽ không bao_giờ quay lại cơ_sở này nữa,0
5,hồi cấp hầu_như tuần nào cũng phải ăn bữa ở đây mới chịu bánh pz thịt hun khói và phô_mai thật ra chả có gì đặc_sắc nhưng ăn gì cũng thấy vừa_mồm vừa_miệng,0
4.2,đồ ăn quá piza và sản_phẩm ageti như đã được chuẩn_bị khách ăn cho vào lò vi_sóng quay đông nhân_viên phục_vụ nhưng khách gọi vài lần mới thấy người ra đến lúc gọi tính tiền cũng phải tự ra quầy trả tiền,0
5,là người rất thích bánh ngọt và khi trào_lưu hot quán bánh có diện_tích có bàn ngồi bên ngoài cho tại ảnh trên facebok đẹp và bên ngoài cũng như_vậy nhưng chất_lượng thì thật_sự thất mouse việt_quất cốt bánh bị ăn mà không hiểu mình ăn bánh cuộn ăn còn tạm hơn được một hôm mình đến cốc ăn được còn vị trà ăn đồ uống bên trong mình gọi cacao và cafe thì thực_sự là không chấp_nhận tóm lại lần và mãi không phải cái gì đẹp cũng,0
5,đến đây vì muốn ăn thử red vì mình đi với ny nên mình đòi cái bánh_hình trái_tim nhưng chị chủ thì cứ chân_thành khuyên ăn sáng dạng miếng rẻ chị ấy bảo ăn mềm và nhiều kem bla mình đành gọi sang dạng miếng tam_giác và nghĩ cùng loại bánh mà chất_lượng lại khác nhau màu đỏ thực_sự không đẹp như red velvet mà mình thường và chả thấy hấp_dẫn như trong master chef mỹ tí ăn vào thấy bánh không xốp mềm mà đặc và túm lại mình đánh_giá bánh chỉ được nếu xét thêm cả yếu_tố màu_sắc thì chỉ được mỗi cái cà_phê cốc ăn với bánh rất cái cốc ăn chả ngon tí nào,0
5,mình ăn_ở đây lần cách đây gần ấn_tượng là đồ ăn được nhưng phục_vụ hơi mai mình đi ăn tiếp rồi gửi ảnh review sau,0
5,không_gian ăn ngon và uống đẹp và,0
4.6,nhưng không nhân_viên như ăn ăn piza ha quá i khoai_lang chiên lâu sau cơm piza hơi nhân trong phô cơm măng măng nhai tiêu to nên ăn nhai khoai_lang chiên nhưng cơ không phong như không quen hay,0
5,món ăn khá là tệ không đáng số tiền bỏ ra mặc_dù giá đã giảm chỉ có cái chảo gà xào bắp_cải phô_mai có gì đặc_biệt không thịt miếng thịt gà vụn ăn bở cải_thanh khoai mai thì to thật đấy nhưng mà toàn bắp_cải thì không ngon ncl mình ăn mak bỏ lại gần hết chỉ bới mấy miếng gà thôi thứ hai mình gọi là salad dâu cũng chán cái này chỉ để ăn một lần cho biết viên nhanh_nhẹn gian rộng_rãi,0
5,bữa tối nay quá tệ so với kì_vọng nên phải về nhà viết ngay cái tượng đầu biển_hiệu tối và không_gian nhỏ hai là cách phục nói thật nhân_viên ở đây phục_vụ quá các bạn mở_cửa làm dịch_vụ nhưng cứ bày cái mặt dài như cái bơm cho ai đặc_biệt là bạn tóc ngắn đeo kính đứng mình vào hỏi bàn chứ ăn_xin đâu mà bạn mặt_mày cau_có mình và bạn lặn_lội từ xa tới ăn nhưng nhìn cách tiếp_đãi trả_lời khách_hàng của bạn là chỉ muốn bỏ đi sau khi bọn mình đặt_hàng thì phải đợi vô_cùng lâu dù chỉ có mình hỏi đồ mà cũng không nhận được câu xin_lỗi hay thông_cảm gì của các các bạn bảo đợi xíu nhân_viên đang mang đồ xuống là phần quan_trọng_đồ không_thể tệ mình gọi gimbap thì chả khác gì các quán khác còn món canh kim cho thì mặn kinh_khủng cảm_giác ăn xong uống liền được chai nước còn món gà chiên sốt_cay thì không hề giống review tí nhìn cũng khôg tệ mà ăn bên ngoài vỏ bị khôg có chút cay bên trong gà bở bùng_bục và nhạt khi ăn xong ra tính tiền thì cũng phải đợi các bạn ý đổi tiền mà không nhận được câu nào kiểu c thông_cảm_đợi emình đổi tiền này toàn đợi và đầu_tiên và cũng là lần cuối_cùng vào thẻ tích điểm mình cũng gửi lại quầy thanh_toán luôn vì không nghĩ sẽ quay lại,0
